Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-7-Overlap,10000.0,50.0,0.004,6.0,50.0,23.50214958190918,4.126185655593872,1.0,0.845476592976519,32.0,8.03294038772583,4.331924200057983,1.0,0.8454257099930624,20.0,8.683736801147461,4.332237243652344,1.0,0.8453466606450654,10.0,8.30825686454773,4.309189558029175,1.0,0.8451129920645406
gaussian-7-Overlap,10000.0,50.0,0.004,7.0,50.0,24.510568141937256,4.166854381561279,1.0,0.8649847146523241,32.0,8.820407390594482,4.108332633972168,1.0,0.8649355975240105,20.0,8.911865711212158,4.213605642318726,1.0,0.8648520917833842,10.0,8.201678276062012,4.1398866176605225,1.0,0.8646212119157675
gaussian-7-Overlap,10000.0,50.0,0.004,8.0,50.0,25.23345136642456,4.264822006225586,1.0,0.776100354651239,32.0,8.057985782623291,4.2552409172058105,1.0,0.7760514498851132,20.0,8.229647159576416,4.043867349624634,1.0,0.7759617585319767,10.0,8.634737730026245,4.080872058868408,1.0,0.7757479442683809
gaussian-7-Overlap,10000.0,50.0,0.004,9.0,50.0,23.227097272872925,4.119232892990112,1.0,0.9438811268280464,32.0,7.898078918457031,4.187304973602295,1.0,0.9438320086996792,20.0,8.011141061782837,4.053364038467407,1.0,0.9437415926035064,10.0,8.043387174606323,4.254938840866089,1.0,0.9435234458352424
gaussian-7-Overlap,10000.0,50.0,0.004,10.0,50.0,24.605371475219727,4.109128475189209,1.0,0.9384863953013772,32.0,8.421887397766113,4.086336135864258,1.0,0.938438874372861,20.0,8.596121072769165,4.104733228683472,1.0,0.9383421724448108,10.0,8.523622035980225,4.110597372055054,1.0,0.9381384121844728
gaussian-7-Overlap,15000.0,50.0,0.006,1.0,50.0,38.517123222351074,9.263346672058104,1.0,0.870901210483388,32.0,12.307419776916504,9.06504487991333,1.0,0.8708541384481601,20.0,12.710483312606812,8.767337083816528,1.0,0.8707685172538022,10.0,13.568637132644652,8.792477130889893,1.0,0.8705427010953407
gaussian-7-Overlap,15000.0,50.0,0.006,2.0,50.0,36.008052825927734,8.683407306671143,1.0,0.912731627359771,32.0,12.725157022476196,8.68768310546875,1.0,0.912685307545872,20.0,14.367445468902588,8.878214836120605,1.0,0.91259874498547,10.0,13.26402187347412,8.956637859344482,1.0,0.9123725142580212
gaussian-7-Overlap,15000.0,50.0,0.006,3.0,50.0,38.16154479980469,9.04844856262207,1.0,0.8268936734420411,32.0,12.430700302124023,9.222159147262571,1.0,0.8268436613857821,20.0,12.634913682937622,8.85391354560852,1.0,0.826766614218879,10.0,12.717251539230348,9.247950315475464,1.0,0.8265495737967574
gaussian-7-Overlap,15000.0,50.0,0.006,4.0,50.0,39.81779479980469,9.121978759765623,1.0,0.9158859614702488,32.0,13.642575740814207,9.22975778579712,1.0,0.9158375849596346,20.0,13.213934183120728,9.17199683189392,1.0,0.9157588308809124,10.0,12.838726282119753,9.089768409729004,1.0,0.9155269539631592
gaussian-7-Overlap,15000.0,50.0,0.006,5.0,50.0,38.13896322250366,8.337706089019775,1.0,0.9398870537734068,32.0,13.384314060211182,8.893385648727417,1.0,0.939838700041768,20.0,13.91718578338623,8.692418813705444,1.0,0.9397588725840356,10.0,13.609298944473268,8.929491758346558,1.0,0.9395390223347708
